timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
3.088,0.11439,0.0824,-0.02544,51.021,41.058,2.2521
3.089,-0.00448,0.06526,0.0949,48.389,41.154,2.2778
3.09,0.06512,0.14431,0.13542,49.598,41.14,2.2616
3.091,-0.10955,0.01083,0.07968,48.143,40.247,2.3501
3.092,-0.12612,-0.14798,-0.1455,48.053,41.386,2.2881
3.093,-0.18146,-0.10806,-0.17452,47.637,40.802,2.3368
3.094,-0.07681,-0.22694,-0.13285,47.854,41.332,2.3507
3.095,-0.10071,-0.13832,-0.0719,47.626,40.907,2.3369
3.096,-0.05442,-0.21893,-0.23027,49.215,41.59,2.3334
3.097,-0.25402,-0.00695,-0.07777,50.203,41.075,2.2975
3.098,-0.2079,0.02714,0.04119,50.079,40.576,2.3613
3.099,-0.06085,0.05557,0.04554,49.852,41.714,2.2951
3.1,-0.09873,-0.00467,0.00115,47.798,41.391,2.3352
3.101,0.04338,0.0608,-0.01762,48.82,41.988,2.2204
3.102,0.06564,0.08193,0.126,47.952,41.107,2.2763
3.103,0.11109,0.18753,0.1178,50.34,40.909,2.2676
3.104,0.26982,0.24396,0.20298,49.108,41.608,2.3867
3.105,0.17977,0.17789,0.1547,47.977,41.515,2.3533
3.106,0.17896,0.28432,0.29489,48.235,41.542,2.3073
3.107,0.06073,0.22619,0.26466,48.513,41.218,2.2829
3.108,-0.00092,0.08499,0.01382,49.676,40.86,2.3147
3.109,-0.05032,-0.05407,-0.03454,49.777,41.266,2.2962
3.11,-0.0075,-0.04436,-0.03508,50.12,41.14,2.302
3.111,0.03775,-0.12204,-0.02577,48.475,41.592,2.3342
3.112,0.05687,-0.1938,-0.26403,47.832,41.156,2.3108
3.113,-0.20524,-0.12891,-0.11537,48.247,41.036,2.3285
3.114,-0.19111,-0.02169,-0.24308,49.435,41.434,2.2572
3.115,-0.16328,-0.10464,-0.01576,45.233,40.809,2.37
3.116,-0.12824,-0.24249,-0.19158,51.354,41.215,2.348
3.117,-0.22413,-0.21593,-0.3693,48.225,40.67,2.3089
3.118,-0.21459,-0.15931,-0.31027,49.499,41.249,2.2936
3.119,-0.03998,-0.06874,-0.06117,47.85,41.307,2.2477
3.12,0.10282,0.03293,-0.1914,49.765,41.563,2.3089
3.121,0.02472,0.11105,-0.11821,48.89,41.019,2.239
3.122,0.11269,-0.00419,0.1242,47.22,41.451,2.3186
3.123,0.20206,0.45764,0.08425,48.444,41.249,2.2483
3.124,0.21367,0.28697,0.31905,48.659,41.213,2.2807
3.125,-0.02954,0.03716,0.22604,48.119,41.467,2.1538
3.126,0.0632,0.12953,0.09991,47.928,41.24,2.3418
3.127,0.018,0.04538,0.10819,47.403,41.25,2.3013
3.128,0.279,0.19574,0.03792,51.452,41.429,2.291
3.129,0.18994,-0.04853,0.08286,48.778,40.913,2.2363
3.13,0.07334,0.11974,-0.12268,49.657,41.415,2.2742
3.131,-0.10835,0.06645,-0.03062,49.026,41.391,2.27
3.132,-0.24485,0.01442,0.06703,47.168,41.422,2.3237
3.133,-0.27038,-0.15454,-0.1295,49.889,41.073,2.2791
3.134,-0.30588,-0.29363,-0.18301,48.875,40.816,2.3021
3.135,-0.34787,-0.30089,-0.34381,49.498,41.18,2.3794
3.136,-0.17894,-0.1883,-0.2008,48.475,41.123,2.2362
3.137,0.09016,-0.18228,-0.20621,48.226,41.838,2.3129
3.138,-0.15459,-0.10905,-0.15976,51.026,41.585,2.2511
3.139,-0.01967,0.13741,-0.1568,47.414,41.541,2.4098
3.14,-0.13246,0.08851,0.16916,47.609,41.467,2.2316
3.141,0.04795,0.00478,-0.03454,49.104,40.889,2.2577
3.142,0.06926,0.16513,-0.04626,48.457,41.505,2.2606
3.143,0.08706,0.10536,0.05574,48.961,41.226,2.2386
3.144,0.28292,0.10472,0.08331,50.727,40.903,2.3492
3.145,0.41926,0.07254,0.15916,49.02,41.26,2.3712
3.146,0.14447,0.10247,0.15425,48.727,41.487,2.2698
3.147,0.1701,0.15127,0.08923,51.374,41.461,2.3084
3.148,0.14227,0.14549,0.24083,47.693,41.3,2.3515
3.149,0.0782,0.01636,0.23786,49.498,40.869,2.3165
3.15,0.04011,-0.1322,-0.07537,48.43,41.43,2.3687
3.151,-0.14254,-0.18387,-0.29463,49.655,41.253,2.269
3.152,-0.03715,-0.10103,-0.13289,50.006,41.244,2.4088
3.153,0.03346,-0.29326,-0.21065,48.759,41.653,2.2497
3.154,-0.06359,-0.18306,-0.26703,47.878,41.352,2.3575
3.155,-0.11663,-0.04061,-0.21892,48.328,41.583,2.4199
3.156,-0.22924,-0.07706,0.03738,51.456,41.348,2.315
3.157,-0.1207,-0.07328,0.15358,49.079,41.034,2.3994
3.158,-0.13962,-0.05031,-0.12771,51.517,40.825,2.3348
3.159,-0.17348,-0.06542,0.01943,49.629,41.393,2.3337
3.16,-0.09084,-0.09615,-0.2157,48.765,41.212,2.3774
3.161,0.1926,0.00693,0.04519,48.432,41.113,2.2828
3.162,0.20985,0.03077,0.05612,47.693,41.151,2.2398
3.163,0.35852,0.22091,0.11191,49.323,40.99,2.2146
3.164,0.26466,0.38233,0.16709,49.471,41.485,2.2917
3.165,0.23945,0.20907,0.40876,46.885,41.485,2.3253
3.166,0.10656,0.18922,0.2008,49.705,40.836,2.281
3.167,0.11711,0.12406,0.08929,49.103,41.189,2.1985
3.168,0.02843,0.09928,0.0462,50.293,40.991,2.2789
3.169,0.09015,-0.10912,0.0274,49.752,40.905,2.2077
3.17,0.03438,-0.12349,0.03775,51.221,41.177,2.2892
3.171,0.06228,-0.12492,-0.04215,48.593,41.425,2.3374
3.172,-0.07906,-0.0724,-0.08655,48.451,41.295,2.2586
3.173,-0.17654,-0.11274,0.01222,47.257,41.677,2.2109
3.174,-0.22422,-0.08568,-0.02511,48.202,41.471,2.3311
3.175,-0.27076,-0.19786,-0.12938,48.096,41.476,2.3151
3.176,-0.37004,-0.21678,-0.33838,51.05,40.847,2.2624
3.177,-0.20021,-0.324,-0.27407,49.491,41.634,2.2969
3.178,0.0922,-0.08672,-0.15411,48.589,41.55,2.2162
3.179,-0.00251,-0.20368,-0.18134,48.494,41.184,2.2507
3.18,0.19297,0.08678,-0.00594,48.78,40.952,2.2592
3.181,-0.04104,0.13249,0.08791,47.967,41.062,2.3234
3.182,0.18903,0.19606,0.16521,46.978,41.112,2.2282
3.183,0.17857,0.05881,0.23161,47.91,41.441,2.377
3.184,0.14996,0.10559,0.10078,50.415,41.417,2.2628
3.185,0.16581,0.07974,0.00154,50.325,41.697,2.3307
3.186,0.12486,0.15972,0.08448,48.771,41.231,2.2721
3.187,0.34191,0.12274,0.04064,47.612,41.266,2.3116
3.188,0.23329,0.11199,0.2029,47.448,41.072,2.3684
3.189,0.05937,0.25584,0.11589,47.737,41.132,2.3995
3.19,-0.16366,0.04607,0.14312,48.907,41.761,2.2542
3.191,-1e-05,-0.26921,-0.01906,50.66,41.283,2.3381
3.192,-0.26517,0.00172,-0.19083,46.244,41.722,2.3314
3.193,-0.25212,-0.01009,-0.19555,47.643,41.518,2.2548
3.194,-0.05299,-0.13967,-0.21543,48.462,41.602,2.4224
3.195,0.02938,-0.26266,-0.22626,50.363,41.406,2.2759
3.196,-0.06698,-0.18144,-0.21516,50.19,41.569,2.2143
3.197,-0.17653,-0.20644,-0.05997,49.58,40.975,2.2661
3.198,0.01959,-0.07581,0.09141,48.315,41.015,2.3364
3.199,0.02284,-0.07048,0.18412,49.516,41.313,2.3999
3.2,-0.08227,-0.06227,-0.12079,49.598,41.378,2.2752
3.201,-0.11765,-0.04027,-0.0143,48.862,41.638,2.3938
3.202,0.11101,0.11169,0.02726,47.539,41.676,2.3323
3.203,0.14618,0.11297,0.19753,48.362,40.767,2.3068
3.204,0.39764,0.12492,0.10962,48.771,40.864,2.2145
3.205,0.24221,0.14989,0.23534,47.602,41.443,2.2559
3.206,0.14407,0.26121,0.38035,48.216,41.381,2.323
3.207,0.17864,0.24858,0.24646,46.459,41.19,2.276
3.208,-0.06109,0.04934,0.16874,47.913,41.866,2.2285
3.209,-0.05562,0.06763,-0.09383,47.781,41.306,2.2815
3.21,-0.1032,-0.05099,-0.06673,49.915,40.939,2.3313
3.211,-0.1023,-0.04611,-0.23296,49.427,41.53,2.2709
3.212,-0.03961,-0.21672,-0.24006,49.614,41.506,2.3838
3.213,-0.07197,-0.19121,-0.08275,48.58,41.606,2.2273
3.214,-0.27571,-0.07714,-0.07208,50.159,40.969,2.2609
3.215,-0.19025,0.03789,-0.03916,51.486,41.785,2.3269
3.216,-0.30016,-0.23449,-0.15633,50.005,41.659,2.2637
3.217,-0.22618,-0.20303,-0.2887,48.233,41.303,2.3618
3.218,-0.32194,-0.10591,-0.28346,48.425,41.063,2.3016
3.219,0.02242,-0.02258,-0.15547,50.333,41.319,2.3198
3.22,0.15928,-0.01438,-0.07063,49.572,41.612,2.3213
3.221,0.1897,0.03819,0.01094,50.971,41.399,2.2522
3.222,0.24289,0.17015,0.13494,50.067,41.207,2.2804
3.223,0.15805,0.2931,0.31531,49.95,41.029,2.291
3.224,0.17249,0.28911,0.26286,48.542,41.132,2.2793
3.225,0.14975,0.19677,0.29926,48.109,41.5,2.2421
3.226,0.03089,0.05421,0.0352,50.005,41.487,2.3271
3.227,-0.0095,0.01787,0.05055,46.3,41.186,2.3426
3.228,0.11277,0.03544,0.09322,47.464,41.494,2.324
3.229,0.06379,0.08415,0.12453,49.848,40.687,2.2915
3.23,0.03713,0.14056,-0.03702,47.742,41.231,2.3149
3.231,-0.10566,0.05274,0.03264,50.943,40.583,2.2303
3.232,-0.1332,-0.10453,-0.0294,48.95,41.401,2.2363
3.233,-0.15379,-0.22733,0.05827,48.353,41.194,2.3108
3.234,-0.26622,-0.17746,-0.28243,52.455,41.237,2.2571
3.235,-0.09471,-0.20949,-0.39775,49.858,41.32,2.315
3.236,-0.10943,-0.03463,-0.17576,48.778,40.523,2.3722
3.237,-0.10366,-0.21645,-0.17716,49.297,40.624,2.4533
3.238,0.03254,-0.23,-0.13387,49.431,41.414,2.2794
3.239,-0.08852,0.21448,-0.00027,48.095,41.382,2.2058
3.24,-0.00273,0.17274,0.14552,49.011,41.077,2.313
3.241,0.10227,-0.04312,0.12669,51.814,41.729,2.3447
3.242,0.02263,-0.04348,0.01482,47.804,40.945,2.2048
3.243,0.10606,-0.00117,-0.08154,48.874,41.579,2.2772
3.244,0.15219,0.17725,0.16831,49.191,41.197,2.3309
3.245,0.26956,0.09449,0.12758,47.399,41.383,2.2973
3.246,0.2913,0.17178,0.21876,47.219,40.847,2.3382
3.247,0.11371,0.11801,0.25126,47.786,41.291,2.2734
3.248,0.07773,0.17012,0.23647,47.764,41.471,2.249
3.249,0.04625,0.16185,0.12149,48.786,41.625,2.2111
3.25,0.04225,-0.13937,-0.23048,48.928,41.737,2.2267
3.251,-0.05435,-0.16324,-0.14645,50.714,41.685,2.3961
3.252,-0.10531,-0.03495,-0.18914,49.105,40.804,2.4626
3.253,-0.04304,-0.1892,-0.19559,49.33,41.275,2.2971
3.254,-0.12269,-0.19863,-0.30323,50.472,40.973,2.3463
3.255,-0.0586,-0.18396,-0.30134,51.133,41.031,2.3237
3.256,-0.1422,-0.06998,0.01293,48.034,41.21,2.3921
3.257,-0.07289,-0.17978,-0.10566,50.61,41.128,2.3143
3.258,-0.25246,-0.01399,-0.01652,50.361,40.961,2.3096
3.259,-0.10217,-0.1018,-0.14718,48.121,41.142,2.2452
3.26,-0.04386,-0.00967,-0.18052,47.616,41.419,2.2923
3.261,0.18008,-0.03407,0.18361,48.372,41.255,2.3615
3.262,0.29532,-0.02019,-0.00605,49.539,41.079,2.2672
3.263,0.19811,0.12466,0.09635,49.847,40.858,2.2737
3.264,0.14686,0.17441,0.20509,48.755,41.041,2.2005
3.265,0.2375,0.21774,0.35473,48.654,40.579,2.2727
3.266,0.06414,0.07783,0.20317,51.941,41.373,2.3125
3.267,0.15782,0.09505,0.14388,49.616,41.317,2.4162
3.268,0.04615,0.00358,-0.01259,49.737,41.177,2.3034
3.269,0.00661,0.06589,-0.08638,48.291,41.41,2.3439
3.27,0.20939,0.02596,0.01455,49.866,41.486,2.2519
3.271,0.09327,-0.09869,-0.16888,49.798,40.865,2.278
3.272,0.01713,-0.0408,0.04861,49.605,41.663,2.3454
3.273,-0.06735,-0.02043,-0.12017,49.855,41.692,2.3429
3.274,-0.13649,-0.20877,-0.02965,49.609,41.418,2.2918
3.275,-0.2501,-0.18741,-0.17629,48.928,41.292,2.3863
3.276,-0.34739,-0.14296,-0.20634,49.83,41.554,2.3111
3.277,-0.10218,-0.28408,-0.1134,48.139,40.737,2.2169
3.278,0.03975,-0.10201,-0.25459,49.708,41.478,2.3569
3.279,0.01788,-0.0999,-0.20963,49.155,41.457,2.3526
3.28,0.07365,0.00544,-0.10083,49.751,41.566,2.268
3.281,-0.00479,0.13212,0.13988,48.621,40.876,2.3495
3.282,0.19132,0.1058,0.48104,48.46,41.381,2.3126
3.283,0.11582,0.12616,0.14519,47.805,41.562,2.2775
3.284,0.08833,0.05309,0.16962,49.262,41.568,2.2228
3.285,0.07632,0.22648,0.09197,49.356,41.234,2.3014
3.286,0.3129,0.12049,0.08318,47.267,41.114,2.2617
3.287,0.27536,0.14948,0.15393,49.761,41.298,2.2815
3.288,0.11908,0.05078,-0.0587,48.753,41.106,2.2976
3.289,0.08839,0.13169,0.03374,49.67,40.914,2.2792
3.29,-0.00489,0.1723,0.13538,47.83,41.604,2.3126
3.291,0.00189,-0.08073,0.01572,48.177,41.601,2.3157
3.292,-0.30418,-0.20571,-0.09339,50.631,40.938,2.2776
3.293,-0.31129,-0.05614,-0.30255,49.114,40.771,2.332
3.294,0.00741,-0.27923,-0.2458,49.754,41.365,2.281
3.295,-0.09818,-0.15503,-0.1765,48.991,40.743,2.254
3.296,-0.05532,-0.18877,-0.15979,50.417,41.492,2.3604
3.297,-0.16195,0.05676,-0.1187,48.527,41.153,2.32
3.298,-0.08428,0.03574,-0.04099,49.531,41.37,2.2834
3.299,0.13222,-0.05001,0.14221,49.873,41.494,2.3532
3.3,-0.21029,0.06693,0.05214,50.244,41.579,2.3643
3.301,-0.00558,-0.03774,-0.11942,49.112,41.674,2.3801
3.302,0.09796,0.25351,0.03039,48.969,41.131,2.3577
3.303,0.24967,0.1255,0.19491,48.852,41.25,2.2722
3.304,0.21687,0.12426,0.17933,46.199,41.072,2.2715
3.305,0.1407,0.21115,0.2044,48.648,40.474,2.2428
3.306,0.27175,0.29125,0.17391,47.831,41.196,2.3082
3.307,0.18951,0.17593,0.37562,49.94,41.016,2.3089
3.308,-0.02336,0.09426,0.16982,50.315,41.806,2.3069
3.309,-0.04662,-0.00367,-0.06882,48.014,41.466,2.1746
3.31,-0.14948,-0.06477,-0.16301,49.216,41.257,2.2834
3.311,0.22298,-0.02965,-0.17228,47.944,41.4,2.3414
3.312,0.0374,-0.14609,-0.13423,50.065,41.35,2.3065
3.313,-0.22303,-0.21688,-0.22518,49.749,41.339,2.3336
3.314,-0.10154,-0.04593,-0.08149,48.636,40.99,2.3202
3.315,-0.1267,-0.17903,-0.20839,47.66,40.587,2.322
3.316,-0.16828,-0.19511,-0.02616,48.891,40.971,2.4442
3.317,-0.22343,-0.24971,-0.22855,49.356,41.043,2.2792
3.318,-0.23032,-0.14645,-0.25589,49.737,41.023,2.2993
3.319,-0.03852,-0.05756,-0.0375,51.347,41.554,2.3143
3.32,-0.03022,0.00335,0.07484,51.456,40.928,2.2595
3.321,0.22825,0.00968,-0.06927,49.122,41.483,2.2236
3.322,0.26166,0.18059,0.02714,47.948,41.118,2.3001
3.323,0.18622,0.20726,0.23022,48.789,41.678,2.2989
3.324,0.21286,0.1974,0.28656,48.37,41.18,2.3077
3.325,0.01212,0.16936,0.18793,49.009,41.51,2.3647
3.326,0.03823,0.1994,0.06475,47.436,41.735,2.2884
3.327,0.02978,0.04189,0.08131,48.413,41.036,2.3009
3.328,0.11131,0.10381,0.03164,47.572,40.784,2.3558
3.329,0.19552,-0.00121,0.01677,49.095,41.049,2.3897
3.33,0.13011,0.04927,0.0017,46.856,40.794,2.3637
3.331,-0.05973,-0.08138,0.03066,48.759,41.091,2.2827
3.332,0.07908,0.03211,0.00643,49.966,41.473,2.2824
3.333,-0.13031,-0.23519,-0.19353,48.195,41.05,2.2617
3.334,-0.43826,-0.25196,-0.1148,49.522,41.26,2.2256
3.335,-0.26389,-0.20289,-0.18204,47.567,40.749,2.414
3.336,-0.00712,-0.05777,-0.28869,51.012,40.842,2.2584
3.337,-0.0198,-0.26052,-0.09675,48.231,41.138,2.4099
3.338,0.02041,-0.14604,-0.25983,49.926,41.06,2.2945
3.339,-0.17598,-0.04891,0.04145,46.738,41.41,2.3008
3.34,0.0989,0.06241,0.09529,48.739,41.372,2.2821
3.341,-0.05101,0.00292,0.13017,50.332,40.921,2.2571
3.342,0.03831,0.07656,0.14902,47.719,41.471,2.2826
3.343,0.21271,0.10402,0.02635,48.212,41.391,2.3046
3.344,0.20603,0.08309,0.16956,48.103,42.174,2.2623
3.345,0.27753,0.12899,0.03799,49.928,41.204,2.3403
3.346,0.30342,0.14052,0.1872,48.972,41.458,2.2723
3.347,0.09515,0.23786,0.24395,47.763,41.142,2.3248
3.348,0.04011,0.21635,0.44939,48.533,41.595,2.2854
3.349,0.12212,0.10689,0.23384,49.639,40.777,2.2668
3.35,-0.17862,-0.03413,-0.08594,48.779,41.329,2.3071
3.351,-0.24897,-0.04824,-0.18456,48.885,41.377,2.3357
3.352,0.00649,-0.22728,-0.24751,48.933,41.322,2.2185
3.353,-0.13742,-0.15624,-0.29948,48.514,41.482,2.2239
3.354,-0.03951,-0.1724,-0.18045,51.114,41.139,2.3227
3.355,-0.07357,-0.13009,-0.34507,48.122,40.871,2.1508
3.356,-0.17608,-0.00157,-0.17614,48.926,41.21,2.3579
3.357,-0.21804,-0.11334,0.02966,50.172,41.283,2.1666
3.358,-0.09189,-0.27038,-0.14476,48.41,41.221,2.3869
3.359,-0.22859,-0.1762,-0.16937,48.504,41.4,2.2961
3.36,0.09696,-0.00812,-0.12016,48.956,41.541,2.3565
3.361,0.28446,0.05983,0.03534,48.85,42.215,2.277
3.362,0.14467,0.05133,0.11541,48.913,41.407,2.2018
3.363,0.23753,0.0841,0.1416,47.541,41.298,2.2304
3.364,0.12033,0.26937,0.10966,50.645,41.586,2.3514
3.365,0.2128,0.27805,0.32733,49.363,41.26,2.319
3.366,0.13053,0.15203,0.22458,49.857,41.199,2.3275
3.367,-0.01874,0.05821,0.04139,48.365,41.461,2.3198
3.368,0.05567,0.06215,0.01109,51.425,41.795,2.3804
3.369,-0.03562,-0.02755,-0.00044,50.714,40.792,2.312
3.37,0.13549,-0.0299,-0.01567,47.937,41.468,2.3922
3.371,0.00881,-0.08053,-0.13665,48.424,41.515,2.3261
3.372,-0.15412,0.02025,-0.16108,46.379,41.513,2.2726
3.373,-0.07862,-0.04042,0.06351,50.952,41.195,2.3091
3.374,-0.17378,-0.28456,-0.04493,49.715,41.035,2.3857
3.375,-0.27729,-0.23339,-0.18454,48.483,41.955,2.2544
3.376,-0.2881,-0.15675,-0.44877,50.315,41.244,2.283
3.377,-0.17816,-0.15674,-0.37052,49.017,41.069,2.3561
3.378,0.05883,-0.05677,-0.15772,48.881,40.99,2.2332
3.379,0.02157,-0.14137,-0.15592,49.552,41.737,2.3801
3.38,-0.18465,0.131,0.05496,47.515,41.026,2.2935
3.381,-0.17119,0.18233,0.25059,48.663,40.927,2.3018
3.382,0.03244,0.24832,0.29501,47.714,41.003,2.3732
3.383,0.00754,0.16166,0.1958,49.512,41.225,2.2889
3.384,0.04446,-0.0046,0.04877,49.482,41.505,2.3061
3.385,0.02436,0.07669,0.12429,49.624,41.296,2.4265
3.386,0.1799,0.15688,0.119,47.909,41.09,2.2728
3.387,0.35279,0.14915,0.09755,48.008,41.354,2.3241
3.388,0.0576,0.1755,0.14483,50.293,41.601,2.2939
3.389,0.11567,0.09377,0.20043,47.292,41.497,2.2561
3.39,-0.00474,0.11931,0.21774,48.939,41.111,2.3186
3.391,0.01504,-0.08785,0.03821,50.332,40.812,2.3561
3.392,-0.13536,-0.05109,-0.15185,49.9,41.15,2.3117
3.393,-0.22933,-0.09512,-0.30729,49.188,41.892,2.3015
3.394,-0.06529,-0.21639,-0.13828,50.622,41.439,2.3614
3.395,-0.05087,-0.07961,-0.37148,49.914,41.198,2.4217
3.396,-0.17656,-0.17176,-0.27235,48.931,41.153,2.3323
3.397,-0.10101,-0.04605,-0.15282,48.673,41.344,2.3326
3.398,-0.06697,0.03576,0.0266,50.559,41.588,2.29
3.399,-0.0685,-0.14877,-0.09916,50.059,41.552,2.3377
3.4,-0.05212,0.0227,0.0006,48.863,40.92,2.3735
3.401,-0.07905,0.04409,-0.18952,50.584,40.633,2.375
3.402,0.11489,0.05965,-0.01387,50.71,41.001,2.2375
3.403,0.22503,0.1874,0.09337,50.525,41.334,2.2802
3.404,0.16007,0.0498,0.1333,47.401,41.441,2.2525
3.405,0.18794,0.30946,0.11857,49.171,41.103,2.3643
3.406,0.28668,0.24785,0.19606,49.182,41.518,2.3383
3.407,0.21086,0.28338,0.29247,49.039,41.171,2.3153
3.408,0.17001,-0.01646,0.21479,48.355,41.78,2.4627
3.409,-0.04838,-0.07697,-0.01159,49.556,41.175,2.2652
3.41,-0.08403,0.04247,-0.09618,50.915,41.619,2.2499
3.411,-0.06262,-0.16293,-0.06036,48.309,41.063,2.2618
3.412,0.01972,-0.13642,-0.13479,47.677,41.15,2.3662
3.413,-0.02048,-0.13934,-0.28434,50.881,41.276,2.2832
3.414,-0.11056,-0.02012,-0.08203,46.448,41.651,2.3606
3.415,-0.11951,0.01958,0.04426,49.812,41.228,2.2519
3.416,-0.22868,-0.1797,0.05292,49.09,41.024,2.2488
3.417,-0.22964,-0.08859,-0.38852,47.065,41.542,2.3196
3.418,-0.24746,-0.07488,0.01044,48.163,41.506,2.2222
3.419,0.03402,-0.04295,-0.03051,46.691,40.867,2.2477
3.42,0.15811,0.03407,-0.06063,47.201,41.267,2.4142
3.421,0.08711,0.02353,0.01921,49.498,41.531,2.3736
3.422,0.12506,0.25927,0.13861,51.374,41.47,2.3264
3.423,-0.01448,0.22545,0.22787,50.88,41.327,2.2084
3.424,0.21837,0.17352,0.45187,49.099,41.58,2.2563
3.425,0.05055,0.20538,0.18166,48.207,41.143,2.2606
3.426,0.04152,0.089,-0.01534,50.803,41.682,2.1532
3.427,0.17483,-0.03009,0.05757,49.475,41.356,2.2745
3.428,0.25373,0.08016,0.17723,49.08,41.55,2.2828
3.429,0.10714,-0.03925,0.00595,50.662,41.471,2.3616
3.43,0.14182,0.03098,0.13122,50.496,41.116,2.2207
3.431,0.09013,0.14872,0.0143,51.314,40.302,2.2993
3.432,0.00379,-0.15126,0.01698,48.693,41.256,2.4575
3.433,-0.09592,-0.109,-0.24627,48.016,41.787,2.2811
3.434,-0.27182,-0.14955,-0.41478,50.418,41.518,2.2184
3.435,-0.13477,-0.06738,-0.37857,50.86,41.661,2.3147
3.436,-0.16533,-0.25575,-0.27218,46.645,40.946,2.333
3.437,-0.11197,-0.28724,-0.24947,49.596,41.277,2.202
3.438,-0.04343,-0.05928,-0.20074,47.196,41.4,2.2848
3.439,-0.03624,0.10605,0.07734,49.97,41.395,2.3726
3.44,-0.05613,0.04086,0.02485,51.479,41.219,2.2681
3.441,0.16276,0.08061,0.12074,48.883,41.561,2.3029
3.442,-0.09239,-0.08042,0.05988,49.871,41.136,2.3254
3.443,-0.09026,0.11624,0.06639,49.451,41.187,2.2838
3.444,0.17114,0.01729,0.12783,48.579,40.962,2.3414
3.445,0.41228,0.03212,0.22773,50.768,40.982,2.3186
3.446,0.30185,0.12722,0.0652,48.503,41.496,2.3138
3.447,0.1799,0.21026,0.30092,48.812,41.444,2.2349
3.448,0.11837,0.24354,0.31082,50.701,40.978,2.3167
3.449,0.09163,0.11424,0.19503,48.999,40.769,2.3617
3.45,-0.04807,-0.0617,-0.01199,47.157,41.787,2.3652
3.451,-0.15237,0.04291,-0.17118,48.994,42.173,2.2271
3.452,-0.13006,-0.14277,-0.23143,50.033,41.527,2.3267
3.453,-0.16337,-0.2921,-0.08714,48.053,41.518,2.2131
3.454,-0.00208,-0.10079,-0.15938,49.885,41.102,2.3501
3.455,-0.18517,-0.05399,-0.12918,48.09,41.159,2.2268
3.456,-0.14516,-0.02572,-0.14927,47.495,40.787,2.3204
3.457,-0.10625,-0.05716,0.01584,49.351,41.525,2.2646
3.458,-0.07711,-0.18196,0.08914,49.121,41.247,2.2084
3.459,-0.21857,-0.04832,-0.26474,47.846,41.309,2.3203
3.46,0.003,0.03529,-0.02893,49.342,41.038,2.4711
3.461,0.18516,0.10885,0.05251,47.826,41.275,2.2006
3.462,0.21063,-0.04032,0.14351,49.696,41.167,2.3384
3.463,0.19136,0.12928,0.1778,49.176,40.933,2.2466
3.464,0.18157,0.1575,0.29145,49.632,40.932,2.3255
3.465,0.11104,0.263,0.5247,50.134,40.98,2.1872
3.466,0.1155,0.16261,0.28109,47.928,40.814,2.2147
3.467,-0.03029,0.11218,0.11225,49.803,41.267,2.2547
3.468,0.1037,0.08596,0.08494,49.179,40.592,2.3592
3.469,0.02695,0.05623,-0.14842,49.686,41.566,2.4343
3.47,0.03521,-0.03091,-0.02766,48.844,41.522,2.2537
3.471,0.03082,-0.09857,-0.05101,48.042,41.488,2.34
3.472,-0.05911,-0.04694,-0.11331,49.586,41.067,2.2802
3.473,-0.17097,0.04061,-0.05736,47.514,41.041,2.2954
3.474,-0.24581,-0.26731,0.07161,48.433,41.037,2.3555
3.475,-0.22227,-0.27144,-0.25213,50.073,41.874,2.2928
3.476,-0.21507,-0.37939,-0.28085,49.03,41.475,2.2511
3.477,-0.28041,-0.13225,-0.20456,48.71,40.76,2.3621
3.478,0.05648,-0.10661,-0.0978,49.923,41.511,2.3619
3.479,-0.08577,-0.02251,0.02485,48.049,41.372,2.3284
3.48,0.07219,0.0494,0.09151,47.49,41.29,2.2672
3.481,0.0215,0.15001,0.14432,49.961,41.167,2.3251
3.482,0.09025,0.21786,0.24758,49.716,41.184,2.2841
3.483,0.15021,0.13861,0.28543,48.162,40.813,2.4208
3.484,0.16826,0.08219,0.0612,47.356,41.042,2.306
3.485,0.27302,0.08693,0.08067,48.517,40.851,2.2714
3.486,0.33702,0.22194,0.13898,49.658,40.716,2.2385
3.487,0.30689,0.06255,0.11489,47.541,41.151,2.4528
3.488,0.05781,0.12136,-0.01679,49.797,40.987,2.3198
3.489,0.0251,-0.01385,0.07856,47.097,41.064,2.2234
3.49,0.01359,0.10222,0.14366,48.703,40.959,2.296
3.491,-0.12245,0.03358,-0.09231,48.306,41.539,2.184
3.492,-0.15839,-0.13498,-0.19878,48.763,41.325,2.3061
3.493,-0.25181,-0.33933,-0.2852,48.899,40.964,2.3822
3.494,-0.01506,-0.24262,-0.1991,49.397,41.751,2.2927
3.495,-0.08134,-0.17287,-0.1567,48.139,41.188,2.2192
3.496,-0.18794,-0.17918,-0.13508,49.366,41.324,2.2667
3.497,-0.17532,-0.07367,0.06926,49.441,41.272,2.3129
3.498,-0.15691,-0.00565,0.00193,48.907,41.072,2.3585
3.499,-0.01105,-0.09967,0.02453,49.631,40.545,2.3175
3.5,0.02786,-0.11265,0.02342,48.187,41.854,2.3238
3.501,0.02346,0.07593,-0.06017,47.973,41.614,2.1567
3.502,0.16261,0.01325,0.00788,47.852,41.025,2.388
3.503,0.19279,0.08131,0.13944,48.341,41.244,2.3313
3.504,0.18928,0.18786,0.1306,50.627,41.593,2.3048
3.505,0.1468,0.24831,0.11934,48.566,41.303,2.3924
3.506,0.17135,0.33405,0.19887,48.98,41.487,2.2827
