timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
3.095,-0.1969,-0.00975,-0.18919,46.003,36.594,2.1907
3.096,-0.13746,-0.16295,-0.06399,42.15,36.401,2.3058
3.097,-0.12549,-0.11542,-0.16957,45.794,36.136,2.1266
3.098,-0.104,-0.04776,-0.0207,44.062,37.2,2.1823
3.099,-0.10638,-0.02629,-0.09772,41.865,36.295,2.0795
3.1,-0.07596,0.03932,-0.03976,43.797,36.608,2.1833
3.101,0.00708,0.05051,0.16007,45.336,36.886,2.2319
3.102,0.07515,0.08559,0.03783,44.419,36.429,2.0396
3.103,0.06204,0.06644,0.09871,45.192,36.35,2.0061
3.104,0.10579,0.05424,0.24079,45.088,35.784,2.1572
3.105,0.1166,0.10223,0.15215,42.12,36.287,1.9916
3.106,0.07789,0.19075,0.27193,43.218,37.054,2.1516
3.107,0.02727,0.09345,0.09731,42.439,36.95,2.1201
3.108,0.06974,0.03435,0.14374,45.583,36.92,2.176
3.109,0.12541,0.06141,0.10642,47.015,36.716,2.1705
3.11,0.02227,-0.05837,0.17002,45.329,36.714,2.2152
3.111,-0.05329,-0.06346,-0.10334,42.587,36.527,2.0347
3.112,-0.1237,0.04105,-0.01168,42.278,36.047,2.0801
3.113,-0.15113,-0.09914,-0.26427,45.65,36.868,2.0408
3.114,-0.07803,-0.13314,-0.07025,44.412,35.945,2.0264
3.115,-0.20457,-0.10194,-0.21223,43.814,36.375,2.0453
3.116,-0.03788,-0.0099,0.069,44.189,36.255,2.1379
3.117,-0.1114,-0.06257,-0.22861,42.066,36.849,2.0992
3.118,-0.06579,-0.06936,-0.02603,46.238,37.192,2.1961
3.119,-0.06209,-0.03564,-0.09861,43.794,36.201,2.1809
3.12,0.05304,0.04558,-0.03968,46.12,37.488,2.299
3.121,0.09531,0.09144,-0.04003,44.314,35.854,2.108
3.122,0.04374,0.02696,0.13548,43.55,36.201,2.136
3.123,0.21464,0.06782,-0.02302,44.713,36.21,2.2684
3.124,0.14545,0.13237,0.14398,45.754,36.34,2.1132
3.125,0.06087,0.01981,0.16268,41.973,37.261,2.1951
3.126,0.16225,0.06216,0.15426,42.718,36.929,2.194
3.127,0.1333,0.1706,0.27922,43.996,36.064,2.0941
3.128,0.09489,0.10371,0.0748,43.589,36.639,2.0968
3.129,0.09306,0.07465,0.00271,43.903,37.553,2.1645
3.13,0.06208,0.04338,-0.14176,44.634,37.386,2.2529
3.131,-0.10529,0.10004,-0.01064,44.357,37.406,2.1267
3.132,-0.09089,-0.01285,-0.11015,43.403,36.856,2.1391
3.133,-0.11853,-0.10667,-0.16243,46.858,36.215,2.1735
3.134,-0.12827,-0.04957,-0.07937,43.245,36.126,2.1225
3.135,-0.23516,-0.01659,-0.26795,43.437,36.789,2.1757
3.136,-0.1169,-0.12901,-0.25684,45.658,36.828,2.0664
3.137,-0.1074,0.00766,-0.20582,44.039,36.262,2.154
3.138,0.0251,0.01092,-0.11265,43.296,36.944,2.0795
3.139,-0.0872,-0.05274,-0.04279,47.052,35.991,2.0114
3.14,-0.02414,-0.02501,-0.02758,42.175,36.611,2.138
3.141,0.07027,0.01526,0.15389,45.925,36.563,2.1362
3.142,0.08421,0.05196,0.04308,42.581,36.646,2.2
3.143,0.16363,0.08329,0.08847,42.645,36.427,2.15
3.144,0.20183,0.13368,0.10214,44.371,37.102,2.1163
3.145,0.09409,0.08091,0.14798,48.287,36.679,2.151
3.146,0.1415,0.13978,0.17887,44.991,36.468,2.0693
3.147,0.15125,0.08183,0.17991,45.854,36.683,2.0939
3.148,0.04365,0.01425,0.1467,43.996,36.369,2.2027
3.149,0.16776,0.07361,0.07037,44.884,37.106,2.2401
3.15,0.01891,0.05248,-0.09837,42.495,36.829,2.1042
3.151,-0.03182,0.02664,-0.06555,41.083,36.774,2.2095
3.152,-0.163,-0.09241,-0.05732,44.127,36.778,2.1462
3.153,-0.14814,-0.05975,-0.27617,41.495,36.285,2.234
3.154,-0.24006,-0.11015,-0.15552,43.834,36.874,2.1337
3.155,-0.1012,-0.10307,-0.19179,42.973,37.709,2.0754
3.156,-0.1749,-0.04471,-0.07093,41.938,36.751,2.1735
3.157,-0.1078,-0.12756,-0.19897,45.71,36.491,2.1565
3.158,-0.06036,-0.05727,-0.15213,46.763,36.437,2.1689
3.159,-0.03139,-0.03711,-0.20812,42.605,36.876,2.1734
3.16,-0.02142,0.07804,0.07389,48.647,36.711,2.1758
3.161,0.0848,0.07727,0.06935,45.159,36.583,2.1497
3.162,0.02163,0.08197,0.21447,45.798,36.665,2.169
3.163,0.01097,0.08605,0.15854,44.143,37.206,2.1463
3.164,0.05233,0.15698,0.13133,44.393,36.253,2.166
3.165,0.18098,0.11396,0.19007,43.542,36.654,2.0345
3.166,0.20985,0.16702,0.10867,43.388,36.487,2.0879
3.167,0.07566,0.06196,0.10796,46.607,36.402,2.1787
3.168,0.05128,0.05929,0.07342,41.221,37.3,2.0542
3.169,0.06403,0.02002,-0.02885,42.448,36.567,2.1269
3.17,-0.07498,-0.01384,-0.0232,44.617,36.728,2.133
3.171,-0.07269,-0.03473,-0.07862,42.644,37.0,2.2039
3.172,-0.16342,-0.02271,0.01429,43.829,35.827,2.1132
3.173,-0.11275,-0.01455,-0.1488,44.681,36.793,2.1959
3.174,-0.29656,-0.1292,-0.13473,43.241,36.616,2.2176
3.175,-0.22663,-0.12918,-0.16352,44.872,36.445,2.1529
3.176,-0.2327,-0.12226,-0.18643,42.97,36.238,2.0462
3.177,-0.1212,-0.11544,-0.11023,44.077,36.807,2.2101
3.178,-0.05985,-0.00483,-0.17393,44.91,36.601,2.0336
3.179,-0.04951,-0.01744,0.04846,43.43,36.727,2.1824
3.18,0.10904,-0.07319,-0.08837,45.259,37.449,2.17
3.181,0.04113,0.02312,0.0648,44.147,37.045,2.2547
3.182,0.02517,-0.00258,0.09258,45.948,36.445,2.0397
3.183,0.08347,0.17321,0.11196,43.494,37.031,2.2208
3.184,0.16555,0.09145,0.03127,46.455,36.257,1.9561
3.185,0.16097,0.05695,0.20282,43.651,36.649,2.2473
3.186,0.2477,0.09641,0.12318,45.08,37.138,2.0276
3.187,0.12043,0.08034,0.29924,45.889,35.829,2.0497
3.188,0.02673,0.09212,0.01479,43.37,37.018,2.1048
3.189,-0.02094,0.0007,0.08713,44.697,36.868,2.0781
3.19,0.04028,-0.06802,0.12366,45.565,37.667,2.1778
3.191,-0.20088,0.05185,-0.06788,44.277,36.244,2.1939
3.192,-0.06458,-0.09544,-0.09018,46.138,36.782,2.0832
3.193,-0.07059,-0.12225,-0.18479,44.847,36.725,2.1908
3.194,-0.16161,-0.15997,-0.2925,44.65,36.631,2.1287
3.195,-0.13038,-0.09942,-0.23725,43.353,36.347,2.2081
3.196,-0.06475,-0.07055,-0.2756,43.678,37.783,2.2009
3.197,-0.03477,-0.05816,-0.08504,44.576,36.189,2.1847
3.198,-0.00947,-0.0815,-0.06106,44.809,36.749,2.1555
3.199,0.00771,0.02873,-0.07189,44.954,37.214,2.2026
3.2,-0.01218,-0.09567,0.09975,46.506,36.652,2.2227
3.201,-0.02558,0.01671,0.12905,45.624,37.15,2.1471
3.202,-0.03771,0.00742,0.1538,45.324,36.631,2.211
3.203,0.20844,0.11542,0.12562,48.055,36.783,2.1194
3.204,0.18749,0.10287,0.19702,43.788,36.969,2.1274
3.205,0.06622,0.14289,0.16683,44.362,36.049,2.2341
3.206,0.19066,0.09111,0.14001,41.898,36.62,2.0158
3.207,0.08637,-0.00938,0.19604,43.508,36.373,2.0656
3.208,0.05046,0.09565,0.11555,42.984,36.42,2.1407
3.209,-0.02684,-0.0407,0.10901,45.657,36.381,2.1719
3.21,0.11163,0.06712,0.02546,45.062,36.525,2.0765
3.211,-0.12239,-0.0228,-0.00281,41.533,37.061,2.1342
3.212,-0.14805,-0.13484,-0.04652,44.409,36.565,2.1565
3.213,-0.07752,-0.02693,-0.11935,44.331,37.053,2.0956
3.214,-0.09002,-0.08817,-0.2023,46.909,36.564,2.0947
3.215,-0.11381,-0.16088,-0.2705,45.06,36.833,2.0404
3.216,-0.19309,-0.05888,-0.09015,42.203,36.98,2.1365
3.217,-0.12721,-0.17365,-0.15158,45.515,36.757,2.0734
3.218,-0.13302,-0.17893,-0.02105,41.413,36.658,2.2293
3.219,-0.07342,-0.15236,-0.14105,41.947,37.159,1.997
3.22,0.09812,0.02036,0.06217,45.827,36.606,2.0917
3.221,0.05644,0.05199,-0.01346,41.285,36.459,2.1793
3.222,0.12405,0.03113,0.13096,44.457,36.248,2.1295
3.223,0.06086,0.12294,0.18986,42.934,36.803,2.0127
3.224,0.10097,0.07679,0.12116,42.047,37.305,2.2562
3.225,0.16301,0.07555,0.09513,43.238,36.861,2.2524
3.226,0.19838,0.13283,0.23028,46.007,36.737,2.0623
3.227,0.10274,0.08399,0.06956,43.571,37.145,2.1587
3.228,0.16396,0.05439,0.07353,42.512,36.499,2.2485
3.229,0.17532,0.13589,0.06002,47.328,36.517,2.1364
3.23,-0.10134,0.06294,0.05984,43.732,36.906,2.0928
3.231,-0.0443,-0.01886,-0.08329,40.995,37.255,2.0969
3.232,-0.04697,0.0031,-0.07871,46.09,36.983,2.1259
3.233,-0.12687,-0.00404,0.00881,45.746,36.664,2.2114
3.234,-0.04145,-0.11914,-0.13864,43.244,36.923,2.2921
3.235,-0.13475,-0.0704,-0.25287,45.624,36.714,2.1963
3.236,-0.11559,-0.12089,-0.10583,43.5,36.782,2.0857
3.237,-0.20372,-0.10022,-0.11481,44.292,36.881,2.2104
3.238,-0.02842,-0.06308,-0.20269,46.757,36.386,2.1563
3.239,-0.06305,-0.05069,0.0214,45.19,36.439,2.1814
3.24,0.02269,-0.06309,-0.01925,45.421,37.08,2.1519
3.241,0.02672,0.03036,-0.02172,44.808,36.388,2.1384
3.242,0.04168,0.05379,0.10904,45.875,36.252,2.1195
3.243,0.10168,0.0194,0.21619,46.649,36.5,2.0364
3.244,0.0601,0.12792,0.21209,42.812,36.537,2.0642
3.245,0.1239,0.07508,0.19888,44.573,37.13,2.1376
3.246,0.19259,0.11157,0.135,42.142,36.242,2.1778
3.247,0.16375,0.06251,0.12123,46.35,36.547,2.2081
3.248,0.02591,0.02721,0.04708,44.268,36.436,2.1931
3.249,0.08733,0.00048,-0.12547,45.936,37.072,2.2132
3.25,-0.024,0.03458,-0.09361,45.159,36.726,2.2382
3.251,-0.08182,0.00513,0.06356,42.168,36.793,2.0032
3.252,-0.05184,-0.01942,-0.13358,44.248,36.733,2.1845
3.253,-0.07587,-0.07877,-0.25456,45.605,36.226,2.0215
3.254,-0.17076,-0.14065,-0.14412,42.672,36.773,2.238
3.255,-0.09039,-0.17714,-0.18453,42.574,36.455,2.0381
3.256,-0.13627,-0.08654,-0.16357,44.727,36.234,2.1311
3.257,0.00435,-0.05399,-0.09452,43.231,36.792,2.1406
3.258,-0.16772,-0.07068,-0.06472,47.127,36.709,2.0565
3.259,-0.05882,-0.03572,0.00367,46.069,36.029,2.1065
3.26,-0.01821,-0.04349,0.02589,46.194,36.341,2.1436
3.261,-0.00643,-0.01442,-0.02314,41.838,36.684,2.0864
3.262,0.00417,0.13453,0.03837,41.674,36.39,2.1739
3.263,0.17969,0.09742,0.13297,42.645,36.745,2.1716
3.264,0.14707,0.12745,0.1334,46.637,36.77,2.0449
3.265,0.06086,0.20327,0.10762,44.776,37.381,2.3145
3.266,0.10024,0.05984,0.36382,45.868,36.777,2.2172
3.267,0.08977,0.09705,0.15836,44.292,36.557,2.1559
3.268,0.09842,0.13649,-0.01173,44.92,37.034,2.1984
3.269,-0.01385,0.07856,0.11063,43.459,36.101,2.2092
3.27,0.08063,0.02828,-0.01212,42.376,37.494,2.221
3.271,-0.04395,-0.02478,-0.14416,44.456,36.329,1.9639
3.272,-0.00408,-0.01895,-0.23446,47.058,35.943,2.1837
3.273,-0.08412,-0.0556,-0.00827,43.83,37.296,2.1613
3.274,-0.14911,-0.1353,-0.05401,46.325,37.251,2.1726
3.275,-0.15067,-0.06869,-0.09373,45.732,36.625,2.2041
3.276,-0.11199,-0.09775,-0.11875,43.527,36.848,2.1055
3.277,-0.10501,-0.12613,-0.10878,42.68,37.309,2.1253
3.278,-0.06828,-0.07477,-0.02978,45.005,36.928,2.158
3.279,-0.00092,-0.0603,0.04693,45.344,36.608,2.0654
3.28,0.06825,-0.03397,-0.00834,45.169,36.305,2.1029
3.281,-0.01384,0.05475,0.06236,45.33,36.883,2.1801
3.282,-0.00928,-0.0027,0.05681,44.676,36.324,2.2766
3.283,0.0616,0.16896,0.1119,45.446,37.266,2.2107
3.284,0.20106,0.12462,0.10376,43.967,36.981,2.0952
3.285,0.12909,0.11594,0.11813,44.227,36.109,2.2452
3.286,0.09739,0.18871,0.11536,46.531,36.734,2.0779
3.287,0.13227,0.06906,0.09609,46.025,36.507,2.1865
3.288,0.1227,0.04226,0.06981,47.697,36.695,2.0912
3.289,-0.01959,0.1103,0.00427,44.118,36.886,2.1604
3.29,-0.05559,-0.02352,-0.00377,44.064,36.828,2.1033
3.291,-0.04642,-0.00763,-0.09086,45.448,36.789,2.1068
3.292,-0.08886,-0.04142,-0.06895,42.606,37.156,2.2725
3.293,-0.15526,-0.05602,-0.1644,43.825,36.867,2.0576
3.294,-0.00742,-0.03728,-0.04761,44.123,36.747,2.2226
3.295,-0.0714,-0.11449,-0.12749,43.682,36.301,2.1475
3.296,-0.14257,-0.13082,-0.08241,45.298,37.105,2.2557
3.297,-0.07649,-0.16895,-0.06335,46.849,36.414,2.1778
3.298,-0.15025,-0.07515,0.07862,44.655,36.113,2.1483
3.299,0.00803,-0.07171,0.03971,46.333,36.101,2.2968
3.3,-0.01124,0.03729,-0.04659,42.387,36.442,2.2638
3.301,0.0034,0.06787,0.06018,45.961,37.264,2.148
3.302,0.00525,0.06772,0.0136,43.54,36.334,2.0957
3.303,0.15869,0.1503,0.16068,46.516,36.907,2.1374
3.304,0.13653,0.21287,0.13417,44.429,36.72,2.068
3.305,0.10672,0.09446,0.08769,43.188,36.018,2.0618
3.306,0.18873,0.14064,0.14915,47.138,36.63,2.1311
3.307,0.09844,0.09831,0.14282,45.14,36.628,2.2078
3.308,0.09617,0.08144,0.02467,42.607,36.724,1.9746
3.309,0.01585,0.00538,0.01964,44.61,36.617,2.224
3.31,0.02221,-0.05815,0.01397,46.402,36.334,2.25
3.311,-0.10876,0.02888,-0.04635,42.986,36.714,2.2663
3.312,-0.1059,-0.0754,-0.04177,46.215,37.177,2.0886
3.313,-0.11133,-0.1734,-0.12566,45.466,36.923,2.0914
3.314,-0.18012,-0.13351,-0.04128,44.846,37.046,2.2045
3.315,-0.1718,-0.20673,-0.12075,43.983,36.381,2.18
3.316,-0.09394,-0.15384,-0.12925,43.569,36.242,2.1563
3.317,-0.14137,-0.1014,-0.11631,44.179,36.049,2.1866
3.318,-0.0244,-0.00325,-0.09599,43.185,37.325,2.0318
3.319,-0.0206,-0.06812,-0.02116,46.232,36.72,2.1565
3.32,0.0004,0.02175,0.12822,46.695,36.233,2.1002
3.321,-0.04083,-0.04748,0.07596,45.661,36.913,2.0494
3.322,0.1655,0.09895,-0.00897,43.992,36.342,2.1696
3.323,0.19438,0.07315,0.18689,44.746,36.653,2.1703
3.324,0.14927,0.12785,0.15439,46.846,36.935,2.1967
3.325,0.14767,0.08441,0.07722,42.107,36.409,2.068
3.326,0.13697,0.09554,0.12491,43.852,37.382,2.1728
3.327,0.09014,0.17816,-0.00939,44.907,36.875,2.1674
3.328,0.06834,0.09849,0.13535,47.481,37.325,2.1268
3.329,0.06585,0.0712,0.00866,43.466,36.166,2.2439
3.33,-0.08377,-0.03575,0.13598,39.661,36.6,2.1132
3.331,-0.04579,-0.09757,-0.01245,45.434,36.557,2.2161
3.332,-0.05947,-0.03631,-0.03098,41.852,36.127,2.1447
3.333,-0.2114,-0.15898,-0.10099,41.57,36.597,2.2241
3.334,-0.17042,-0.12285,-0.16401,44.721,36.924,2.085
3.335,-0.22743,-0.06637,-0.23509,41.754,37.47,2.1874
3.336,-0.21425,-0.08747,-0.12072,39.525,37.02,2.1316
3.337,-0.08382,-0.07239,-0.19156,46.108,36.948,2.1541
3.338,-0.14958,-0.05813,-0.11009,45.825,36.13,2.2448
3.339,0.10155,-0.10825,-0.10503,44.82,36.23,2.169
3.34,-0.01266,0.02915,0.04391,41.967,36.702,2.1615
3.341,-0.00512,0.10304,0.05499,47.66,37.151,2.1993
3.342,0.06367,0.03747,0.17207,42.379,36.606,2.0666
3.343,0.10959,0.06682,0.03438,45.595,36.99,2.1793
3.344,0.14659,0.16571,0.15688,45.043,36.88,2.1985
3.345,0.15481,0.09733,0.19816,45.447,37.52,2.2323
3.346,0.1473,0.13934,0.12428,44.087,37.09,2.2276
3.347,0.17102,0.13594,0.11165,44.22,36.377,2.0845
3.348,0.14626,0.0637,0.09096,43.691,37.086,2.1575
3.349,0.04478,0.02868,0.09129,46.053,36.428,2.1897
3.35,0.01839,-0.05624,-0.15867,40.104,35.947,2.1972
3.351,-0.08696,-0.06656,-0.11086,44.382,36.867,2.3294
3.352,-0.1181,-0.08307,0.00268,47.214,36.529,2.1919
3.353,-0.13632,-0.16015,-0.2083,44.938,36.288,2.1366
3.354,-0.06007,-0.1133,-0.02286,44.873,35.999,2.1596
3.355,-0.18102,-0.03881,-0.25577,44.75,36.748,2.2361
3.356,-0.12373,-0.05015,-0.11323,45.878,36.766,2.0503
3.357,-0.10798,-0.05858,-0.16732,40.516,36.264,2.1585
3.358,-0.0394,-0.10297,-0.18784,46.386,36.621,2.1584
3.359,-0.07803,-0.10394,-0.05429,44.421,36.996,2.0716
3.36,-0.02293,0.03111,-0.04358,47.666,37.074,2.1199
3.361,0.10235,0.09879,0.09707,43.807,37.209,2.2159
3.362,0.09573,0.14938,0.11489,45.032,36.872,2.1164
3.363,0.08296,0.06242,0.20776,44.35,36.801,2.2265
3.364,0.19813,0.15706,0.19958,45.276,36.532,2.1669
3.365,0.14631,0.19903,0.19745,45.182,37.541,2.1293
3.366,0.10456,0.12757,0.09617,43.357,36.282,2.148
3.367,0.16442,0.08302,0.01579,44.465,36.414,2.1851
3.368,0.18111,0.04684,0.15501,44.417,36.508,2.1199
3.369,0.0213,0.02833,0.18763,45.949,36.766,2.1182
3.37,-0.05486,0.05965,0.08956,46.105,36.462,2.1974
3.371,-0.17409,-0.10489,-0.0205,44.203,36.805,2.2337
3.372,0.01995,-0.03862,-0.04203,43.421,37.24,2.0946
3.373,-0.14284,-0.11922,-0.10007,44.841,36.431,2.3027
3.374,-0.1496,-0.00086,-0.1485,44.87,36.174,2.176
3.375,-0.1951,-0.05613,-0.1826,46.287,36.906,2.0732
3.376,-0.14266,-0.0819,-0.16435,44.527,37.135,2.1112
3.377,-0.17109,-0.02117,-0.14593,48.893,36.914,2.0538
3.378,0.0032,-0.05877,-0.12027,44.207,36.725,2.1641
3.379,-0.00369,-0.03311,-0.13537,44.147,36.852,2.1467
3.38,-0.02922,-0.00449,-0.05965,44.443,36.744,2.194
3.381,-0.02396,0.07727,0.02643,43.994,36.228,2.2133
3.382,0.11575,0.08624,0.05357,43.528,36.723,2.1438
3.383,0.06744,0.05962,0.06619,47.445,36.544,2.1269
3.384,0.20523,0.15426,0.22004,44.209,36.57,2.2121
3.385,0.15673,0.12197,0.24714,43.634,36.114,2.0236
3.386,0.13215,0.0638,0.0715,44.506,36.513,2.1595
3.387,0.04785,0.12178,0.01941,43.024,36.654,2.1948
3.388,0.0971,0.01621,0.13415,43.155,36.557,2.1875
3.389,-0.02918,0.02546,0.0345,45.906,36.287,2.1357
3.39,0.06571,-0.03466,-0.01567,45.077,36.522,2.128
3.391,-0.15184,-0.04713,0.04352,43.916,36.99,2.1242
3.392,-0.10113,0.00094,-0.13314,47.234,36.657,2.1478
3.393,0.01944,-0.0613,-0.04042,40.605,36.618,2.0858
3.394,-0.15976,-0.06852,-0.08262,43.4,37.242,2.1439
3.395,-0.09794,-0.14182,-0.18618,43.375,36.769,2.1629
3.396,-0.0729,-0.20193,-0.05625,45.731,36.636,2.0199
3.397,-0.09211,-0.07052,-0.23765,43.143,36.054,2.1678
3.398,-0.08769,-0.10927,-0.14821,43.398,36.789,2.0272
3.399,0.01571,-0.0662,0.02439,44.635,36.511,2.2923
3.4,0.06128,0.00093,0.01106,47.617,37.558,2.1609
3.401,0.01443,0.04744,-0.00845,46.071,36.286,2.2367
3.402,0.17259,0.11275,0.08117,45.644,36.809,2.0867
3.403,0.18876,0.03603,0.10233,46.634,36.98,2.2754
3.404,0.07966,0.06893,0.15284,42.799,36.987,2.1372
3.405,0.17202,0.09788,0.2014,43.882,36.751,2.1388
3.406,0.16777,0.13863,0.15931,43.843,37.017,2.1627
3.407,0.12528,0.07947,0.15954,44.978,36.575,2.1761
3.408,0.05152,0.1034,0.12056,40.852,36.736,2.1776
3.409,-0.01996,0.06288,0.08673,43.186,36.396,2.1909
3.41,0.03163,-0.02996,0.04288,44.329,36.09,2.0454
3.411,-0.12833,-0.01907,-0.08142,43.886,36.444,1.9793
3.412,-0.11024,-0.10699,-0.21355,45.88,36.382,2.0821
3.413,-0.21729,-0.11861,-0.21581,45.769,36.558,2.1457
3.414,-0.16855,-0.07731,-0.13635,41.436,36.676,2.0732
3.415,-0.12731,-0.11523,-0.26483,44.413,36.678,2.0361
3.416,-0.20833,-0.17498,-0.01604,44.899,36.436,2.2024
3.417,-0.06618,-0.10092,-0.15502,43.81,36.881,2.2327
3.418,-0.02636,-0.09604,-0.07417,45.009,36.906,2.1189
3.419,-0.01595,-0.06257,0.00492,46.846,36.705,2.2481
3.42,0.04067,-0.00918,0.0193,45.724,36.725,2.2447
3.421,0.12906,0.10168,0.05714,43.264,36.604,2.2255
3.422,0.12807,0.0772,0.14849,42.761,36.911,2.1679
3.423,0.02366,0.13026,0.14579,44.078,36.948,2.2448
3.424,0.12913,0.09765,0.09298,46.514,36.69,2.2637
3.425,0.0979,0.10492,0.17053,42.937,36.616,2.0887
3.426,0.13926,0.048,0.19616,45.828,36.55,2.2201
3.427,0.02422,0.08506,0.16663,45.157,36.286,2.1683
3.428,0.08996,0.03012,0.13854,45.168,36.786,2.0847
3.429,0.03346,0.03361,0.03797,44.166,36.451,2.1881
3.43,0.03422,0.02962,0.02279,46.105,37.349,2.1639
3.431,-0.09215,-0.03006,-0.12936,46.128,36.367,2.2184
3.432,-0.09248,-0.15583,-0.06587,44.192,36.124,2.2613
3.433,-0.22616,-0.10132,-0.20736,45.879,36.673,2.2438
3.434,-0.13802,-0.18351,-0.19605,44.302,36.941,2.193
3.435,-0.13875,-0.0317,-0.18008,45.595,36.383,2.153
3.436,-0.20327,-0.19894,-0.07479,43.895,36.387,2.1971
3.437,-0.10961,-0.03611,-0.13411,44.781,36.199,2.1686
3.438,-0.15477,-0.09932,-0.04491,43.456,36.265,2.1981
3.439,-0.01399,-0.04117,-0.03387,44.576,36.278,2.092
3.44,-0.04252,-0.01351,-0.07567,44.101,36.566,2.2681
3.441,0.02287,0.11254,0.07469,46.365,36.785,2.0997
3.442,0.17649,0.03434,0.11489,44.927,36.45,2.0421
3.443,0.14751,0.13502,0.18434,42.246,36.607,2.1462
3.444,0.22013,0.2201,0.2756,44.418,36.713,2.0569
3.445,0.20016,0.06529,0.21904,42.915,36.598,2.0105
3.446,0.1311,0.11886,0.17206,45.118,36.64,2.044
3.447,0.20314,0.09086,0.13719,42.27,36.441,2.1237
3.448,0.10116,0.01819,0.21847,47.128,36.762,2.0841
3.449,0.04682,-0.01051,0.07154,46.783,36.796,2.1932
3.45,-0.0199,-0.07876,0.15032,44.831,36.638,2.069
3.451,-0.10461,-0.03121,-0.05432,44.828,36.398,2.2336
3.452,-0.04763,-0.06488,-0.15625,45.056,36.883,2.055
3.453,-0.12097,-0.08117,-0.1714,44.497,36.338,2.2815
3.454,-0.10352,-0.05318,-0.32487,48.764,36.794,2.1526
3.455,-0.1411,-0.16986,-0.1777,40.501,36.229,2.047
3.456,-0.0942,-0.17733,-0.17261,44.769,36.805,2.2218
3.457,-0.14016,-0.0602,-0.0813,44.269,36.523,2.2191
3.458,-0.06281,-0.03716,-0.1286,45.609,36.394,2.1605
3.459,0.01907,0.02149,-0.05596,44.439,36.773,2.3152
3.46,0.07807,0.03877,-0.03921,43.422,36.537,2.1279
3.461,0.05038,-0.00733,0.10423,44.92,36.628,2.118
3.462,0.03799,0.11151,0.21194,40.492,36.344,2.1287
3.463,0.20285,0.08301,0.11214,46.38,37.027,2.1022
3.464,0.20976,0.14678,0.24242,44.333,36.089,2.1546
3.465,0.11309,0.16537,0.24034,44.766,36.416,2.1784
3.466,0.21451,0.09379,0.13691,43.677,36.878,2.0486
3.467,0.15295,0.07292,0.05827,48.957,37.094,2.0992
3.468,0.04243,0.05491,0.12588,42.518,36.468,2.1738
3.469,0.06178,0.03314,-0.01838,43.916,36.005,2.1359
3.47,-0.05695,-0.03807,0.05322,42.657,36.989,2.1086
3.471,-0.05257,-0.10358,0.04624,45.398,36.156,2.2029
3.472,-0.09304,-0.09449,-0.02753,45.334,37.197,2.1827
3.473,-0.10588,-0.09828,-0.1817,45.308,36.175,2.1705
3.474,-0.06145,-0.12692,-0.1257,45.509,37.078,2.2269
3.475,-0.20977,-0.11851,-0.05815,45.82,36.377,2.0384
3.476,-0.29118,-0.00492,-0.10145,40.795,37.18,2.176
3.477,-0.06445,-0.21329,-0.18269,43.183,36.519,2.131
3.478,-0.08794,-0.05186,-0.06426,46.522,36.584,2.1113
3.479,0.01894,0.07071,-0.01946,45.037,36.051,2.2384
3.48,0.05726,0.0364,0.12643,44.329,36.374,2.0907
3.481,0.14563,0.1071,-0.06625,42.013,36.333,2.279
3.482,-0.01612,0.04526,0.10191,46.067,36.587,2.0535
3.483,0.20948,0.17026,0.1647,44.357,36.632,2.2731
3.484,0.14149,0.05808,0.14647,48.839,36.962,2.1374
3.485,0.12371,0.14589,0.22864,46.077,36.461,2.1777
3.486,0.23028,0.13815,0.2229,44.203,36.652,2.2281
3.487,0.19232,0.07726,0.10789,44.973,36.939,2.1178
3.488,0.01725,-0.01848,0.05607,44.841,36.705,1.9887
3.489,0.01981,0.0081,0.10489,45.443,35.857,2.1834
3.49,0.09082,-0.00843,-0.09909,45.466,36.26,2.2127
3.491,-0.10917,-0.0858,0.01118,43.18,36.681,2.1961
3.492,-0.05016,-0.13481,-0.1219,44.139,36.883,2.1375
3.493,-0.0732,-0.15745,-0.17567,43.708,36.891,2.1676
3.494,-0.13133,-0.05236,-0.15068,45.451,36.495,2.1094
3.495,-0.15701,-0.16558,-0.14589,42.79,37.45,2.108
3.496,-0.07699,-0.08346,-0.20874,43.085,36.55,2.1405
3.497,-0.11338,-0.03404,-0.03859,44.82,36.696,2.1909
3.498,-0.12461,-0.0127,-0.25042,42.194,36.993,2.1447
3.499,0.00318,-0.00932,-0.09703,46.965,36.654,2.2442
3.5,-0.07139,0.00397,-0.03643,45.405,36.606,2.0565
3.501,0.02931,0.07898,0.17996,45.067,37.38,2.0953
3.502,0.11812,0.03837,0.01131,45.187,36.947,2.1695
3.503,0.04633,0.11933,0.17296,46.655,36.907,2.0586
3.504,0.22565,0.15598,0.14296,46.547,36.83,2.092
3.505,0.1704,0.11979,0.12199,43.376,37.098,2.1609
3.506,0.14074,0.10642,0.17874,42.625,36.472,2.1032
3.507,0.06688,0.13624,0.18649,44.399,36.97,2.118
3.508,0.10371,0.06345,0.13283,46.806,36.974,2.1066
3.509,0.03521,0.02969,0.08338,43.426,36.189,2.0775
3.51,0.03124,-0.01149,-0.04262,43.344,36.643,2.0694
3.511,-0.06411,-0.12255,-0.03468,48.038,37.229,2.0643
3.512,-0.05674,-0.04903,-0.02643,42.219,37.089,2.2553
