timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
3.098,-0.29592,0.09381,-0.00724,60.428,47.667,3.074
3.099,-0.25578,-0.20376,0.1128,59.42,47.615,3.0146
3.1,-0.36543,-0.59125,0.13721,60.588,47.71,3.1462
3.101,-0.1733,0.05725,-0.2956,58.66,47.851,2.9583
3.102,0.06821,0.10219,-0.70202,58.964,47.623,2.8493
3.103,0.72529,0.41516,0.13439,59.701,47.629,3.182
3.104,0.60259,0.18097,0.82597,59.722,46.985,3.0229
3.105,0.1668,0.4058,1.17252,65.324,47.623,3.0081
3.106,0.07208,0.63188,0.80929,60.266,47.058,2.9874
3.107,0.14035,0.24684,0.61164,57.162,47.232,3.0085
3.108,0.30304,-0.1173,0.38242,61.297,47.736,3.0116
3.109,-0.24493,-0.31221,-0.18256,59.719,47.051,2.8764
3.11,0.00552,-0.05315,-0.89476,61.027,47.764,3.1208
3.111,0.2487,0.04228,-0.79424,62.055,47.157,3.1298
3.112,0.15449,0.27161,-0.36561,58.254,48.085,3.0264
3.113,0.00327,0.05812,0.5469,61.655,46.899,2.9493
3.114,-0.24545,-0.06695,0.34174,58.036,47.061,2.9328
3.115,-0.55446,-0.18946,-0.64689,61.928,47.297,3.0102
3.116,-0.43262,-0.6094,-0.38255,56.887,48.242,2.9238
3.117,-0.42346,-0.55508,-0.48905,60.551,47.422,3.0149
3.118,-0.3696,-0.29415,-0.3531,59.917,47.587,3.1473
3.119,-0.08465,-0.05048,-1.02192,59.276,46.938,2.9166
3.12,0.67262,0.087,0.04252,58.935,47.01,2.8524
3.121,0.32789,0.25822,1.0332,60.047,47.693,3.1051
3.122,0.10039,0.40241,0.86189,59.226,47.149,2.9641
3.123,-0.07779,0.31822,0.55074,63.552,47.144,3.1307
3.124,0.23885,-0.12172,0.63953,60.415,47.357,3.2146
3.125,0.12638,-0.11151,0.06707,59.085,48.304,3.3082
3.126,-0.12397,0.06751,-0.02555,58.281,47.502,3.0379
3.127,0.38419,0.25902,-0.51964,56.082,47.539,2.8448
3.128,0.61933,0.28915,-0.52294,62.358,47.731,3.106
3.129,0.43338,0.3744,0.29542,62.266,47.768,3.0148
3.13,-0.14756,0.17804,0.72008,60.61,47.861,2.9731
3.131,-0.35145,0.29727,0.17178,59.866,47.647,3.0925
3.132,-0.37428,-0.24561,-0.57868,61.039,46.891,2.8856
3.133,-0.30175,-0.6687,-0.17144,62.569,46.732,3.1067
3.134,-0.6336,-0.64112,-0.41193,63.051,47.704,3.1125
3.135,-0.48276,-0.14748,-1.00466,59.064,47.363,2.9574
3.136,0.32142,0.02641,-1.14063,60.001,47.608,2.892
3.137,0.34791,-0.15712,-0.47999,56.815,46.773,3.087
3.138,0.04899,0.18571,0.36225,59.565,47.341,3.0525
3.139,-0.29796,0.14883,0.29606,63.025,48.035,2.9324
3.14,-0.07751,0.00605,0.02476,61.995,47.808,2.9088
3.141,-0.08131,-0.16861,0.02973,60.383,46.76,3.2221
3.142,-0.26916,-0.37335,0.17481,60.584,47.415,2.9764
3.143,0.02417,0.09628,-0.38292,58.696,47.698,2.8873
3.144,0.5624,0.46574,-0.63389,58.324,47.617,3.0181
3.145,0.853,0.50541,0.34923,63.868,47.616,2.8557
3.146,0.62223,0.20644,0.88324,57.671,46.835,2.971
3.147,-0.11942,0.35742,0.75381,59.702,46.939,3.0935
3.148,0.00692,0.08226,0.49111,60.804,46.957,3.1242
3.149,-0.13304,-0.10149,0.15933,60.649,47.502,3.0806
3.15,-0.30412,-0.45388,-0.07219,57.863,46.649,2.9892
3.151,-0.34054,-0.25045,-0.50172,60.297,48.001,3.1518
3.152,-0.05437,0.02467,-0.87325,59.792,47.975,3.0497
3.153,0.22632,-0.06933,-0.96492,61.882,47.27,3.0744
3.154,0.22793,-0.0646,0.05759,56.951,46.978,2.8508
3.155,-0.32697,-0.14974,0.5132,57.155,45.551,2.9901
3.156,-0.37117,-0.09021,0.01745,62.32,47.839,2.9442
3.157,-0.21347,-0.3212,-0.10918,57.564,47.965,3.1013
3.158,-0.41268,-0.50117,-0.375,58.895,47.761,2.9944
3.159,-0.55055,-0.56626,-0.30352,59.26,46.74,2.9902
3.16,-0.0602,0.33531,-0.35949,56.851,46.551,3.1484
3.161,0.6136,0.21705,-0.49002,60.36,48.015,3.1199
3.162,0.7168,0.11973,0.58124,60.215,47.837,2.9234
3.163,0.19574,0.37446,1.00118,58.002,47.001,3.0791
3.164,-0.12857,0.4135,0.94281,59.241,47.74,3.0056
3.165,0.01793,0.37085,0.61437,59.965,47.197,2.9292
3.166,0.00445,-0.04419,0.67611,58.494,47.17,3.0826
3.167,-0.02231,-0.3494,0.31737,62.442,46.861,3.0091
3.168,-0.03925,0.10414,-0.0937,57.156,47.202,2.9364
3.169,0.46984,0.21784,-0.79791,60.51,47.263,3.0573
3.17,0.5512,0.18461,-0.39652,60.052,47.732,2.9376
3.171,0.368,-0.00444,0.30171,57.132,46.867,2.8818
3.172,-0.30613,0.08289,0.40625,57.315,48.085,2.7671
3.173,-0.35111,-0.00238,-0.18603,60.0,47.713,3.1547
3.174,-0.43728,-0.33362,-0.50832,60.583,47.025,2.8407
3.175,-0.4969,-0.77716,-0.35951,54.89,47.734,3.0248
3.176,-0.44352,-0.39656,-0.67708,58.901,48.185,3.0392
3.177,-0.03148,0.0892,-0.96158,64.44,47.684,3.0467
3.178,0.51519,-0.03415,-0.6429,59.79,48.444,2.8881
3.179,0.25481,0.14234,0.047,59.717,48.945,3.0835
3.18,0.01503,0.17148,0.64035,59.424,47.335,2.9935
3.181,0.07279,0.34896,0.62851,60.454,47.181,2.9371
3.182,0.06786,0.10499,0.47735,60.954,46.897,3.1572
3.183,0.00363,-0.27944,0.26447,60.374,46.331,2.7887
3.184,-0.09515,0.02282,0.23969,60.63,47.288,2.9928
3.185,0.15312,0.4139,-0.39917,57.777,47.527,3.0318
3.186,0.71895,0.46303,-0.40079,61.465,47.833,2.8594
3.187,0.90346,0.32564,0.37212,61.612,47.195,3.116
3.188,0.32198,0.31039,0.98783,62.024,47.1,2.7985
3.189,-0.11439,0.39395,0.62497,61.921,47.098,2.9137
3.19,-0.24264,0.10956,-0.00048,59.371,47.813,2.9418
3.191,-0.36719,-0.58065,-0.22343,62.225,47.593,3.048
3.192,-0.21069,-0.53037,-0.36353,58.44,47.655,3.1023
3.193,-0.48937,-0.24498,-0.4365,59.205,47.804,2.9873
3.194,0.02964,-0.07585,-1.10993,59.691,48.048,3.1536
3.195,0.22695,-0.16625,-0.23104,56.693,46.759,2.9598
3.196,0.01662,-0.28169,0.47144,62.197,47.772,3.0639
3.197,-0.41742,0.07402,0.44357,61.51,47.417,2.901
3.198,-0.34004,-0.04475,-0.01876,58.529,46.925,3.1483
3.199,-0.0452,-0.35669,-0.31181,62.62,46.68,2.9942
3.2,-0.35247,-0.23057,0.12013,62.764,47.694,3.0567
3.201,-0.15544,-0.30141,0.10646,58.96,47.326,2.978
3.202,0.26232,0.09208,-0.74683,59.349,46.946,2.9832
3.203,0.84093,0.46765,-0.20786,58.044,47.895,3.0012
3.204,0.598,0.17144,0.98078,62.685,47.671,2.9515
3.205,0.28725,0.39504,1.11448,58.488,48.225,3.0528
3.206,-0.05668,0.47409,0.88135,61.351,47.357,3.0491
3.207,-0.10924,0.0161,0.35983,57.871,46.186,3.1754
3.208,-0.19246,-0.19754,0.38702,61.488,46.408,2.9422
3.209,-0.36061,-0.28714,-0.0584,64.056,47.311,2.9603
3.21,-0.19899,0.04796,-0.74422,58.541,47.694,3.0209
3.211,0.30768,0.05847,-0.81798,61.947,46.532,2.999
3.212,0.47341,-0.12916,-0.02862,57.956,46.841,2.9448
3.213,-0.25595,-0.07567,0.36956,60.172,46.639,3.0782
3.214,-0.41961,0.20282,-0.2268,59.29,47.47,2.9972
3.215,-0.42124,-0.20968,-0.30466,60.337,47.909,2.8904
3.216,-0.50397,-0.55733,-0.06587,61.472,47.326,2.8885
3.217,-0.65758,-0.61421,-0.37004,61.263,47.185,3.1577
3.218,-0.33221,-0.33522,-0.98023,58.469,47.096,3.0334
3.219,0.24559,0.1871,-0.95528,58.683,47.53,2.9557
3.22,0.51591,0.09993,-0.42034,58.21,46.721,3.0562
3.221,0.32635,0.01976,0.90954,61.197,47.484,3.0075
3.222,0.01451,0.20043,0.89444,61.137,48.031,2.9734
3.223,-0.11662,0.42736,0.54932,58.879,47.636,3.187
3.224,0.14791,0.18283,0.37599,60.86,46.841,3.0688
3.225,0.03977,-0.17657,0.56079,61.141,47.887,2.868
3.226,0.15661,0.10686,0.04588,60.531,47.132,2.8677
3.227,0.18151,0.22105,-0.256,59.4,47.426,2.9493
3.228,0.59258,0.04487,-0.11948,61.134,47.442,2.9193
3.229,0.49932,0.35906,0.28207,61.779,47.425,2.9856
3.23,-0.11101,0.29342,0.53729,60.812,47.322,3.1141
3.231,-0.34914,-0.00551,0.16596,59.23,47.318,3.0329
3.232,-0.29711,-0.21614,-0.10863,62.469,48.419,2.7888
3.233,-0.47178,-0.66612,-0.27983,59.954,47.017,2.8504
3.234,-0.61314,-0.6179,-0.70902,62.014,47.53,2.9255
3.235,-0.30507,-0.32217,-1.23247,56.457,46.765,3.0149
3.236,-0.02116,0.00841,-1.10161,58.189,47.378,3.0816
3.237,0.34694,-0.01047,0.01659,60.675,47.334,2.9978
3.238,-0.32068,-0.1301,0.31031,57.21,47.724,3.0378
3.239,-0.10023,0.21601,0.25588,62.631,47.168,3.0009
3.24,-0.0552,-0.09672,0.13618,58.902,48.112,2.9244
3.241,-0.14062,-0.22771,0.21713,59.12,47.41,3.1873
3.242,-0.04635,-0.33047,0.28661,60.945,47.8,3.1294
3.243,-0.00669,0.1961,-0.13674,60.845,46.942,2.9156
3.244,0.59269,0.47611,-0.30835,58.902,47.083,2.9182
3.245,0.92061,0.24318,0.38741,59.543,48.511,3.0519
3.246,0.56263,0.25078,0.92515,60.475,46.811,3.0054
3.247,0.07823,0.44966,1.18572,61.384,47.994,2.8614
3.248,0.04092,0.36898,0.41298,60.574,48.177,2.992
3.249,-0.06465,-0.04329,0.1072,62.061,47.999,3.2467
3.25,-0.31628,-0.60651,0.00096,61.01,47.951,2.9355
3.251,-0.50068,-0.32886,-0.32536,56.197,46.929,3.0106
3.252,-0.2676,0.2262,-0.8438,61.612,47.524,2.8235
3.253,0.47958,-0.00172,-0.90684,61.079,47.848,2.9488
3.254,0.22629,-0.22104,0.13549,59.348,47.596,3.1891
3.255,-0.48073,-0.22656,0.38482,58.229,46.979,3.169
3.256,-0.43682,0.04101,-0.18094,57.353,46.884,2.9414
3.257,-0.33478,-0.20144,-0.27206,58.773,47.578,2.9597
3.258,-0.62239,-0.68132,-0.01947,59.879,47.904,3.048
3.259,-0.52143,-0.3568,0.0077,61.339,47.281,2.9847
3.26,-0.08465,0.14812,-0.63381,58.206,47.122,3.2392
3.261,0.70986,0.4299,-0.59913,59.51,47.478,3.0646
3.262,0.79986,0.34138,0.28049,63.119,46.562,3.0554
3.263,0.46786,0.33259,0.94094,58.439,47.524,2.9994
3.264,0.09811,0.42597,1.03889,59.066,48.894,2.9196
3.265,0.23466,0.39648,0.37491,63.406,46.644,3.0315
3.266,-0.02203,-0.26501,0.42505,55.979,48.201,3.0499
3.267,-0.02786,-0.09619,0.2184,61.263,47.545,2.9146
3.268,0.0321,0.11849,-0.2412,57.437,46.482,3.0294
3.269,0.22403,0.24612,-0.54845,60.275,47.207,3.1801
3.27,0.58579,-0.02272,0.01069,57.83,47.561,2.9398
3.271,0.34386,-0.0401,0.72237,59.24,46.969,3.1328
3.272,-0.09441,-0.0534,0.36501,58.393,47.095,2.941
3.273,-0.25879,-0.14146,-0.2515,60.199,46.981,2.9665
3.274,-0.47295,-0.42831,-0.1565,61.615,47.828,3.0576
3.275,-0.56161,-0.51234,-0.24404,62.306,48.028,2.9367
3.276,-0.62933,-0.57763,-0.67606,59.787,48.138,3.1366
3.277,0.01477,-0.14732,-1.12058,58.238,48.054,3.0754
3.278,0.27091,0.25243,-0.62543,56.403,47.126,2.9003
3.279,0.20311,0.04241,0.12569,59.808,47.502,3.0424
3.28,-0.22249,0.23639,0.63537,57.224,47.261,2.8956
3.281,-0.10384,0.24408,0.4439,62.036,48.241,3.2727
3.282,0.08444,0.2156,0.34893,59.876,47.053,2.9689
3.283,-0.04834,-0.24547,0.51106,58.147,47.716,2.9601
3.284,-0.15721,-0.04866,0.18102,57.4,47.307,3.0438
3.285,0.18882,0.37097,-0.26457,56.945,47.546,3.0195
3.286,0.84998,0.60357,-0.25209,62.299,47.916,3.0009
3.287,0.59035,0.36971,0.58571,60.993,46.619,2.8471
3.288,0.26238,0.24448,1.04519,59.603,47.14,3.0561
3.289,-0.09109,0.39304,0.49992,58.43,47.278,3.0718
3.29,-0.11294,0.04729,0.20677,60.602,47.445,2.7918
3.291,-0.09914,-0.62006,0.30682,60.749,46.978,3.0263
3.292,-0.39245,-0.65942,-0.47168,58.757,47.112,3.0345
3.293,-0.40755,-0.44754,-0.73828,59.346,47.23,3.0359
3.294,0.18014,-0.05881,-1.21771,59.546,46.846,2.9538
3.295,0.40834,-0.13983,-0.80249,58.578,47.334,3.1987
3.296,0.02807,-0.15229,0.28007,59.414,47.873,3.1371
3.297,-0.34383,-0.12481,0.48863,61.536,47.541,3.0136
3.298,-0.48655,0.0735,-0.23487,58.874,48.052,3.165
3.299,-0.19719,-0.29849,-0.05174,61.813,48.071,2.9491
3.3,-0.35743,-0.38084,0.26348,63.063,47.556,2.9916
3.301,-0.34455,-0.27866,-0.27686,56.004,47.301,3.0693
3.302,0.23829,0.23306,-0.48126,62.126,47.22,2.8667
3.303,0.56453,0.32626,-0.11301,59.441,46.655,3.1244
3.304,0.57484,0.39222,0.54068,56.251,47.641,2.8904
3.305,0.18248,0.38011,1.2591,58.538,48.131,2.938
3.306,0.09183,0.52682,0.63915,61.044,46.752,3.1687
3.307,0.06163,0.00105,0.51807,60.434,47.268,2.9094
3.308,0.00107,-0.26776,0.11991,60.484,47.42,3.1769
3.309,-0.07493,-0.27293,-0.23953,59.394,46.987,3.0345
3.31,0.0209,0.03049,-0.78607,60.709,47.222,2.9827
3.311,0.21555,0.1126,-0.4963,59.986,46.782,3.1103
3.312,0.14919,-0.03357,-0.05159,60.553,47.638,3.0252
3.313,-0.22898,0.04589,0.47309,57.453,47.628,3.0787
3.314,-0.56974,0.12168,0.01932,64.608,47.294,3.0196
3.315,-0.66042,-0.10838,-0.55863,61.367,47.626,3.1556
3.316,-0.61666,-0.59448,-0.6041,58.051,47.634,2.8685
3.317,-0.74443,-0.70794,-0.48859,58.264,47.338,2.856
3.318,-0.44916,-0.30286,-0.71518,58.734,46.47,2.897
3.319,0.34984,0.09056,-0.62062,63.791,46.832,3.0676
3.32,0.74506,0.14848,-0.44373,59.297,47.479,3.1135
3.321,0.22641,0.13884,0.38928,60.598,47.06,2.8153
3.322,-0.03889,0.26796,0.99986,64.048,47.275,3.1004
3.323,-0.12533,0.26265,0.69163,60.811,47.813,2.9839
3.324,-0.05144,0.07182,0.46216,58.752,47.63,2.9045
3.325,-0.00819,-0.30762,0.30184,59.732,47.392,2.9948
3.326,-0.04296,-0.00502,0.23956,59.309,47.217,3.1357
3.327,0.24819,0.29356,-0.61254,57.647,47.984,3.0736
3.328,0.75439,0.36415,0.17652,62.402,47.057,2.9482
3.329,0.44459,0.15881,0.47783,62.513,47.548,3.0577
3.33,0.06919,0.30954,0.58706,56.857,47.065,2.9795
3.331,-0.36808,0.17497,0.09576,59.88,47.528,3.2962
3.332,-0.21106,-0.3521,0.21833,60.419,47.346,3.1081
3.333,-0.47036,-0.66264,-0.12684,61.271,47.776,3.1968
3.334,-0.60478,-0.71433,-0.45019,56.606,47.206,3.1273
3.335,-0.29452,-0.25523,-1.26743,59.032,46.28,3.0147
3.336,0.0023,0.05606,-1.00641,56.674,48.508,2.9188
3.337,0.19056,-0.21904,-0.22947,59.308,48.021,2.9871
3.338,-0.08481,0.05758,0.69785,59.668,47.265,3.1111
3.339,-0.33394,0.16993,0.23526,61.925,47.5,2.9797
3.34,-0.14118,0.15022,0.32572,60.339,47.705,3.0424
3.341,-0.17324,-0.29547,0.04803,60.067,48.366,3.0777
3.342,-0.32089,-0.21793,0.08706,58.249,47.24,3.146
3.343,-0.01294,0.11468,-0.16987,59.453,46.596,3.0391
3.344,0.56497,0.54444,-0.37893,61.656,46.556,3.127
3.345,0.73386,0.42659,-0.05696,59.051,47.427,3.0253
3.346,0.64833,0.28083,0.74163,57.617,47.323,2.9068
3.347,0.1446,0.45785,0.79671,60.034,48.397,3.1206
3.348,0.05505,0.31273,0.52853,59.306,47.281,3.1043
3.349,0.03385,0.00762,0.34427,61.218,47.183,3.0163
3.35,-0.38035,-0.5686,0.20504,60.773,47.116,3.1271
3.351,-0.16575,-0.46862,-0.38759,58.628,47.84,3.0147
3.352,-0.15279,0.11,-0.91885,58.569,46.197,2.7909
3.353,0.33539,-0.07713,-0.88444,56.163,47.357,2.8631
3.354,0.2126,-0.29827,0.04124,61.24,47.256,2.9719
3.355,-0.29196,-0.14478,0.26361,61.948,47.433,3.0136
3.356,-0.4657,-0.08081,-0.13148,58.271,47.684,3.0524
3.357,-0.45363,-0.33711,0.02914,60.795,46.69,2.8808
3.358,-0.42312,-0.39189,-0.13809,60.139,47.752,3.1356
3.359,-0.42709,-0.46909,-0.08377,59.778,46.805,2.9292
3.36,0.07048,0.09369,-0.85676,62.23,47.147,3.1882
3.361,0.44094,0.32943,-0.59811,58.587,46.38,2.946
3.362,0.75258,0.2098,0.24906,62.198,47.17,2.9157
3.363,0.37479,0.17942,0.96167,60.329,47.177,3.097
3.364,0.07225,0.67583,0.83739,65.101,47.155,2.959
3.365,0.06154,0.2495,0.54213,58.998,47.623,2.9347
3.366,0.09569,-0.21947,0.47084,58.806,46.831,3.1686
3.367,-0.28865,-0.20095,0.23343,58.051,46.838,2.7325
3.368,-0.03517,-0.03781,-0.02969,59.648,46.669,2.9289
3.369,0.40595,0.21214,-0.77799,62.205,47.565,2.9422
3.37,0.50356,0.24693,-0.0128,57.952,47.775,3.0865
3.371,0.23612,-0.00915,0.38712,59.079,48.372,2.8791
3.372,-0.27067,0.10955,0.22998,58.721,46.937,3.208
3.373,-0.49412,-0.07816,0.06913,59.737,46.991,2.8628
3.374,-0.29438,-0.33421,-0.54993,59.294,47.46,2.9771
3.375,-0.60538,-0.90027,-0.47716,58.551,48.531,3.0515
3.376,-0.2956,-0.75385,-0.6175,57.711,47.891,2.9997
3.377,-0.23267,-0.06122,-1.16059,63.018,47.854,2.9917
3.378,0.28108,0.00666,-0.89789,59.272,46.915,3.0527
3.379,0.25543,0.30761,0.28434,59.42,46.896,3.0281
3.38,-0.00809,0.20486,0.93594,62.952,47.1,3.0234
3.381,0.00971,0.31902,0.54451,62.706,46.891,3.0967
3.382,0.05144,0.1297,0.31955,58.937,47.541,3.0261
3.383,-0.02036,-0.2304,0.5081,62.77,47.155,2.9948
3.384,0.14603,-0.0691,0.15324,60.784,47.369,3.0472
3.385,0.32926,0.19284,-0.13902,61.067,46.453,2.8574
3.386,0.67271,0.412,-0.2978,61.568,46.915,3.2218
3.387,0.73342,0.46741,0.20442,57.935,46.705,3.086
3.388,0.10005,0.17982,0.80845,60.773,46.502,3.0183
3.389,-0.10625,0.29466,0.61792,60.181,48.132,3.0243
3.39,0.04144,0.0863,0.10272,61.386,46.162,2.9717
3.391,-0.36704,-0.37628,-0.0648,59.206,47.457,3.0868
3.392,-0.64096,-0.5985,-0.40401,58.649,47.085,2.9821
3.393,-0.42059,-0.23553,-0.80293,58.837,47.175,3.2177
3.394,-0.24937,0.03475,-1.31386,60.704,48.178,3.0872
3.395,0.43797,-0.08405,-0.88088,61.838,48.268,3.0078
3.396,-0.17209,-0.19153,0.12296,56.968,47.564,3.0734
3.397,-0.45011,0.0847,0.51659,59.967,47.954,2.9584
3.398,-0.37087,-0.03872,0.12107,61.834,47.8,2.8899
3.399,-0.07729,-0.37224,-0.08119,57.066,47.855,3.1106
3.4,-0.22564,-0.36443,0.23361,60.688,47.797,3.0498
3.401,-0.42991,-0.11275,-0.11153,57.264,47.259,3.1321
3.402,0.07879,0.17289,-0.65768,57.61,47.654,3.217
3.403,0.77903,0.21876,-0.01084,60.733,47.519,3.144
3.404,0.43786,0.26656,0.74942,61.534,48.229,2.9862
3.405,0.20441,0.47429,1.07613,62.594,46.966,3.1127
3.406,-0.04145,0.53149,0.81396,60.973,47.587,2.9457
3.407,0.18358,0.10822,0.23443,60.788,47.735,2.9175
3.408,0.08783,-0.11295,0.39606,59.11,46.93,2.956
3.409,-0.53787,-0.29945,0.20224,60.681,46.314,2.9647
3.41,-0.0272,-0.0636,-0.49011,61.655,46.671,2.9849
3.411,0.41239,0.12025,-0.79965,59.793,48.258,3.2826
3.412,0.25842,0.06832,0.0681,59.402,47.286,3.0624
3.413,-0.19757,-0.00544,0.17289,62.683,47.331,3.0988
3.414,-0.60869,0.05374,0.2122,60.203,47.747,3.007
3.415,-0.48094,-0.0684,-0.3977,57.194,47.314,2.8914
3.416,-0.38226,-0.50407,-0.0989,60.606,47.067,3.0882
3.417,-0.40565,-0.5015,-0.32032,59.026,48.008,3.1519
3.418,-0.2236,-0.28228,-0.71199,61.368,48.013,3.1049
3.419,0.15513,0.15848,-0.84445,57.698,46.886,2.8412
3.42,0.45803,0.18514,-0.34163,56.467,47.07,2.9946
3.421,0.45099,0.21661,0.25839,60.203,46.842,3.016
3.422,-0.29794,0.5797,0.74309,61.032,48.094,2.9252
3.423,-0.1292,0.42482,0.50773,55.72,47.042,3.1689
3.424,0.20306,0.05537,0.67597,64.299,47.333,2.9477
3.425,0.25016,-0.34309,0.47613,59.905,47.842,3.1716
3.426,-0.13454,-0.01702,0.16758,58.115,47.605,2.9097
3.427,0.33266,0.40125,-0.46455,61.292,47.492,2.9535
3.428,0.56149,0.36342,-0.20324,58.846,48.149,3.0673
3.429,0.4771,0.10284,0.63755,59.159,47.103,2.8749
3.43,-0.0576,0.27419,0.68356,59.111,47.328,2.9385
3.431,-0.39212,0.16714,0.37254,62.236,47.794,2.9837
3.432,-0.25808,-0.12,0.13157,58.548,47.198,3.0832
3.433,-0.46143,-0.58102,-0.00624,59.365,47.275,3.2367
3.434,-0.55625,-0.48882,-0.64768,58.579,47.696,3.0484
3.435,-0.38083,-0.28435,-0.92908,58.726,46.897,2.9476
3.436,0.02352,-0.07718,-0.90986,58.596,46.847,3.2074
3.437,0.29623,0.02688,-0.0142,58.8,47.87,2.9921
3.438,0.02623,0.31444,0.45893,57.6,47.494,2.9833
3.439,-0.38347,0.27137,0.57989,59.749,47.346,3.0768
3.44,-0.01225,0.13273,0.16016,60.48,47.149,2.9947
3.441,-0.02408,-0.30597,0.15798,59.479,46.937,3.0249
3.442,-0.20409,-0.07865,0.41115,57.491,47.466,3.0787
3.443,0.01138,0.16462,-0.21005,57.083,48.311,3.0022
3.444,0.49426,0.45686,-0.62144,58.609,47.456,2.9795
3.445,0.73195,0.47389,0.24263,58.227,48.669,2.7909
3.446,0.62389,0.33773,0.78074,59.685,47.326,3.0163
3.447,0.17678,0.53788,0.8582,61.102,47.331,3.0908
3.448,-0.08218,0.3557,0.45507,59.408,47.059,3.0219
3.449,-0.06622,-0.15056,-0.15144,62.805,46.938,3.2621
3.45,-0.29979,-0.59961,-0.02231,58.013,48.07,3.0384
3.451,-0.31841,-0.3973,-0.50747,59.223,47.126,3.0865
3.452,0.09768,-0.02129,-1.16935,62.795,46.986,2.9672
3.453,0.22489,-0.20736,-0.93534,63.213,48.185,2.9296
3.454,0.17066,-0.19216,-0.24582,59.226,46.885,3.1509
3.455,-0.32767,-0.03089,0.18458,57.763,46.838,2.9545
3.456,-0.42088,0.01378,-0.18776,63.262,48.252,3.0535
3.457,-0.19852,-0.06102,-0.19829,60.372,47.677,3.0588
3.458,-0.47478,-0.78594,-0.15499,58.222,47.494,3.0436
3.459,-0.66048,-0.44567,-0.08093,59.521,47.224,2.7944
3.46,-0.09368,0.01207,-0.56201,64.937,48.295,3.0288
3.461,0.33528,0.32963,-0.47943,59.602,46.957,3.0328
3.462,0.86238,0.25823,0.47049,61.405,47.101,2.9246
3.463,0.24647,0.2936,0.94864,58.479,47.84,3.1398
3.464,0.02919,0.52786,1.15645,60.576,47.902,3.0359
3.465,0.14799,0.2876,0.655,61.923,48.046,3.1141
3.466,0.13161,0.09134,0.4437,60.827,47.608,3.0034
3.467,-0.146,-0.27309,0.3094,60.632,47.357,3.1393
3.468,-0.05152,0.11095,-0.2968,59.59,47.729,2.9201
3.469,0.47073,0.37517,-0.81539,60.846,47.736,3.033
3.47,0.52132,0.21218,-0.03356,55.422,47.573,3.1766
3.471,0.37878,0.039,0.32178,59.118,46.821,3.0215
3.472,-0.2726,0.10054,0.48109,61.268,46.367,2.9969
3.473,-0.68343,-0.04286,-0.08147,60.844,47.383,2.9271
3.474,-0.29544,-0.5492,-0.35518,59.628,47.333,3.0939
3.475,-0.75016,-0.71667,-0.23354,62.406,47.939,2.7881
3.476,-0.53524,-0.29988,-0.58229,59.547,48.23,2.936
3.477,0.12791,0.09153,-1.30265,65.477,47.289,2.9947
3.478,0.48489,-0.02753,-1.01373,63.779,47.452,3.0382
3.479,0.19207,0.12989,0.19665,64.764,47.874,2.9461
3.48,-0.13352,0.21315,0.82505,63.412,47.977,3.0909
3.481,-0.12545,0.31265,0.50941,60.561,47.002,3.0918
3.482,0.19669,0.04478,0.35253,56.154,47.702,3.0354
3.483,-0.0649,-0.15713,0.48168,63.186,47.616,3.0081
3.484,0.05022,-0.20156,0.4801,61.277,47.029,3.1112
3.485,0.24262,0.21326,-0.43544,59.018,47.725,3.032
3.486,0.686,0.58136,-0.31038,59.303,46.715,3.0739
3.487,0.72098,0.16726,0.83984,58.216,47.548,3.0704
3.488,0.45377,0.26364,0.71411,61.48,47.524,3.0544
3.489,-0.28546,0.39229,0.38062,57.092,47.884,3.0355
3.49,-0.28427,0.05966,-0.01403,61.753,47.963,2.9197
3.491,-0.14156,-0.46242,-0.04298,60.818,47.833,3.1511
3.492,-0.37649,-0.40295,-0.18239,61.407,47.645,3.1371
3.493,-0.5865,-0.15206,-0.86563,58.632,47.433,3.0624
3.494,-0.08962,0.00563,-1.03847,60.833,46.944,2.8172
3.495,0.14823,0.02186,-0.33204,59.429,46.698,2.9823
3.496,0.05459,-0.10718,0.22835,60.587,47.23,2.9592
3.497,-0.44681,0.02308,0.11813,58.153,48.038,2.9003
3.498,-0.19675,0.15464,-0.10259,59.491,47.538,2.8802
3.499,-0.1282,-0.16478,-0.0958,59.495,47.492,3.0541
3.5,-0.24241,-0.58631,0.14966,61.364,47.562,3.2038
3.501,-0.19686,0.00957,-0.35497,58.101,48.71,2.8199
3.502,0.3273,0.50548,-0.33794,56.205,47.399,3.0844
3.503,0.85027,0.50663,-0.09765,59.102,47.317,3.0271
3.504,0.67355,0.25479,0.99833,58.594,47.329,2.8783
3.505,0.26674,0.54323,1.02739,59.215,48.275,3.0474
3.506,0.14046,0.4316,0.62448,61.111,47.589,3.0778
3.507,0.08792,0.25345,0.81191,58.577,47.128,3.132
3.508,0.06718,-0.29199,0.00407,60.093,47.992,3.1284
3.509,-0.26948,-0.27545,-0.07282,58.674,47.854,3.0309
3.51,-0.15857,-0.02996,-0.72382,59.407,47.806,2.9365
3.511,0.36505,0.14421,-0.19979,60.497,47.639,2.8719
3.512,0.53338,0.0133,-0.29073,59.302,47.298,3.0243
3.513,0.04136,-0.16471,0.54276,62.114,47.544,3.1105
3.514,-0.64959,-0.01991,0.03877,61.225,47.799,2.8623
3.515,-0.40356,-0.27729,-0.41508,60.983,47.358,2.8578
